participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,1,1,50,42.0,1,1,8.833034515,42.0,1,0.0,34.95123845703,21.0,1.0,21.0,29.0,21.0,21.0
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,4,1,50,38.0,1,1,18.62146068,32.0,1,3.9,20.678151906560004,19.0,1.0,19.0,31.0,19.0,19.0
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,4,2,50,37.0,1,1,13.87171268,37.0,1,0.0,27.24818598596,18.5,1.0,18.5,31.5,18.5,18.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,5,2,50,24.0,0,1,21.61254454,29.0,0,0.0,17.09148795846,12.0,0.0,-0.0,25.5,24.5,24.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,2,2,50,33.0,1,1,21.10843945,29.0,1,2.4,17.369249863049998,16.5,1.0,16.5,33.5,16.5,16.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,1,1,50,4.0,0,1,38.97599363,12.0,0,0.0,3.1134734523600005,2.0,0.0,-0.0,40.0,10.0,10.0
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,5,1,50,29.0,1,1,23.84132051,27.0,1,1.1,14.769402578370002,14.5,1.0,14.5,35.5,14.5,14.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,1,2,50,23.0,0,1,27.00583529,23.0,0,0.0,11.198449978269998,11.5,0.0,-0.0,26.5,23.5,23.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,3,2,50,17.0,1,1,35.49294472,15.0,1,0.7,4.884510754800001,8.5,1.0,8.5,41.5,8.5,8.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,5,2,50,42.0,1,1,13.61001515,37.0,1,3.8,27.43215934955,21.0,1.0,21.0,29.0,21.0,21.0
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,1,1,50,14.0,0,1,36.96593595,14.0,0,0.0,4.1670610373,7.0,0.0,0.0,36.5,13.5,13.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,2,2,50,30.0,0,1,3.399443626,47.0,0,0.0,43.964296841982,15.0,1.0,15.0,35.0,15.0,15.0
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,3,2,50,12.0,0,1,39.76262236,11.0,0,0.0,2.68961192676,6.0,0.0,0.0,43.5,6.5,6.5
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,3,2,50,39.0,1,1,14.81583476,36.0,1,2.2,25.86596902416,19.5,0.0,0.0,28.5,21.5,21.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,2,1,50,36.0,1,1,20.76575804,30.0,1,0.0,18.1635179172,18.0,1.0,18.0,32.0,18.0,18.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,3,1,50,35.0,1,1,25.60823107,25.0,1,0.0,12.83609024175,17.5,0.0,0.0,31.0,19.0,19.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,1,1,50,35.0,1,1,34.99428582,16.0,1,6.7,5.36173711072,17.5,1.0,17.5,32.5,17.5,17.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,2,1,50,13.0,0,1,29.64546967,21.0,0,0.0,9.17145760167,6.5,0.0,0.0,39.0,11.0,11.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,4,2,50,49.0,1,1,18.87066054,32.0,1,11.2,20.52663839168,24.5,1.0,24.5,25.5,24.5,24.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,1,1,50,1.0,0,1,49.02977061,1.0,0,0.0,0.06843435841,0.5,0.0,-0.0,48.5,1.5,1.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,5,1,50,37.0,1,1,35.61644197,15.0,1,7.4,4.849314038550002,18.5,1.0,18.5,31.5,18.5,18.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,2,1,50,40.0,1,1,34.7715075,16.0,1,8.5,5.429461720000001,20.0,1.0,20.0,30.0,20.0,20.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,1,2,50,11.0,0,1,38.59662342,12.0,0,0.0,3.1999698602399995,5.5,0.0,0.0,43.0,7.0,7.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,4,2,50,1.0,0,1,47.7297256,3.0,0,0.0,0.2794056407999999,0.5,0.0,-0.0,46.0,4.0,4.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,2,1,50,5.0,0,1,21.10843945,29.0,0,0.0,17.369249863049998,2.5,0.0,-0.0,33.5,16.5,16.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,3,1,50,39.0,1,1,32.71663976,18.0,1,8.2,6.810909202080001,19.5,1.0,19.5,30.5,19.5,19.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,2,2,50,15.0,0,1,30.38602471,20.0,0,0.0,8.453310610199999,7.5,0.0,-0.0,32.5,17.5,17.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,2,2,50,19.0,0,1,27.43991733,23.0,0,0.0,11.00875612679,9.5,0.0,0.0,34.5,15.5,15.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,3,1,50,7.0,0,1,35.49294472,15.0,0,0.0,4.884510754800001,3.5,0.0,-0.0,41.5,8.5,8.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,1,2,50,43.0,0,1,16.73849034,34.0,0,0.0,23.18693524036,21.5,0.0,0.0,27.0,23.0,23.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,3,2,50,46.0,1,1,25.57205486,25.0,1,11.0,12.8532739415,23.0,1.0,23.0,27.0,23.0,23.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,3,2,50,16.0,0,1,23.6468029,27.0,0,0.0,14.869190112299998,8.0,0.0,-0.0,29.5,20.5,20.5
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,5,1,50,38.0,1,1,26.69860959,24.0,1,7.1,11.82543402696,19.0,1.0,19.0,31.0,19.0,19.0
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,2,1,50,46.0,1,1,27.72331381,23.0,1,11.2,10.88491186503,23.0,1.0,23.0,27.0,23.0,23.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,4,2,50,37.0,1,1,17.55539274,33.0,1,0.0,21.992768752020005,18.5,1.0,18.5,31.5,18.5,18.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,2,1,50,36.0,1,1,31.75995493,19.0,1,0.0,7.534656270270001,18.0,1.0,18.0,32.0,18.0,18.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,4,1,50,42.0,0,1,21.79674816,29.0,0,0.0,16.989991763840003,21.0,1.0,21.0,29.0,21.0,21.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,1,2,50,11.0,0,1,20.62183952,30.0,0,0.0,18.245551473600003,5.5,0.0,-0.0,32.5,17.5,17.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,3,2,50,34.0,0,1,23.97339773,27.0,0,0.0,14.70164696451,17.0,1.0,17.0,33.0,17.0,17.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,2,1,50,22.0,0,1,13.83162022,37.0,0,0.0,27.27637098534,11.0,1.0,11.0,39.0,11.0,11.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,2,1,50,45.0,1,1,23.56553411,27.0,1,10.1,14.910881001569996,22.5,1.0,22.5,27.5,22.5,22.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,5,1,50,22.0,0,1,41.65793228,9.0,0,0.0,1.8764935801200004,11.0,1.0,11.0,39.0,11.0,11.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,3,2,50,47.0,1,1,23.01803946,27.0,1,11.3,15.19174575702,23.5,1.0,23.5,26.5,23.5,23.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,2,1,50,46.0,0,1,25.74151945,25.0,0,0.0,12.77277826125,23.0,1.0,23.0,27.0,23.0,23.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,4,1,50,10.0,1,1,36.01261568,14.0,1,-6.7,4.420644229119999,5.0,1.0,5.0,45.0,5.0,5.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,5,2,50,43.0,1,1,31.85756135,19.0,1,9.9,7.49942035265,21.5,1.0,21.5,28.5,21.5,21.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,2,1,50,35.0,1,1,30.38602471,20.0,1,6.5,8.453310610199999,17.5,1.0,17.5,32.5,17.5,17.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,1,1,50,47.0,1,1,27.00583529,23.0,1,11.7,11.198449978269998,23.5,1.0,23.5,26.5,23.5,23.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,1,2,50,38.0,1,1,34.00337768,16.0,1,7.8,5.66297318528,19.0,1.0,19.0,31.0,19.0,19.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,2,2,50,3.0,0,1,35.66093159,15.0,0,0.0,4.836634496850001,1.5,0.0,-0.0,35.0,15.0,15.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,4,2,50,35.0,1,1,33.45723915,17.0,1,6.7,6.193311754550002,17.5,1.0,17.5,32.5,17.5,17.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,4,1,50,43.0,0,1,21.5396924,29.0,0,0.0,17.1316294876,21.5,1.0,21.5,28.5,21.5,21.5
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,5,2,50,26.0,0,1,26.69860959,24.0,0,0.0,11.82543402696,13.0,0.0,0.0,31.0,19.0,19.0
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,4,1,50,33.0,0,1,25.44097018,25.0,0,0.0,12.9155391645,16.5,0.0,0.0,32.5,17.5,17.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,3,2,50,19.0,1,1,33.6833849,17.0,1,0.0,6.120266677299999,9.5,1.0,9.5,40.5,9.5,9.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,1,1,50,40.0,1,1,18.94207525,32.0,1,0.0,20.483218248,20.0,1.0,20.0,30.0,20.0,20.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,2,1,50,38.0,0,1,16.39108062,34.0,0,0.0,23.41136191948,19.0,1.0,19.0,31.0,19.0,19.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,2,2,50,22.0,1,1,29.64546967,21.0,1,0.4,9.17145760167,11.0,1.0,11.0,39.0,11.0,11.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,2,1,50,21.0,1,1,30.42733955,20.0,1,0.4,8.437610971,10.5,1.0,10.5,39.5,10.5,10.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,1,2,50,3.0,1,1,49.02977061,1.0,1,0.1,0.06843435841,1.5,1.0,1.5,48.5,1.5,1.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,5,2,50,23.0,0,1,35.61644197,15.0,0,0.0,4.849314038550002,11.5,0.0,0.0,31.5,18.5,18.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,3,2,50,37.0,1,1,16.60286474,34.0,1,2.1,23.27454937796,18.5,1.0,18.5,31.5,18.5,18.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,5,2,50,3.0,1,1,48.48903489,2.0,1,0.1,0.15741667418,1.5,1.0,1.5,48.5,1.5,1.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,2,2,50,29.0,1,1,25.74151945,25.0,1,2.1,12.77277826125,14.5,0.0,0.0,27.0,23.0,23.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,5,2,50,32.0,0,1,25.32146168,25.0,0,0.0,12.972305702,16.0,0.0,0.0,30.0,20.0,20.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,2,2,50,32.0,0,1,15.60552216,35.0,0,0.0,24.6223277636,16.0,0.0,0.0,25.0,25.0,25.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,1,1,50,4.0,0,1,27.44547153,23.0,0,0.0,11.00632894139,2.0,0.0,-0.0,33.5,16.5,16.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,5,1,50,24.0,1,1,28.58436418,22.0,1,0.9,10.05173577276,12.0,1.0,12.0,38.0,12.0,12.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,2,2,50,50.0,1,1,14.9803412,36.0,1,10.3,25.7534466192,25.0,1.0,25.0,25.0,25.0,25.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,3,1,50,11.0,1,1,40.5374198,10.0,1,0.2,2.297890238,5.5,1.0,5.5,44.5,5.5,5.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,3,1,50,16.0,0,1,25.57205486,25.0,0,0.0,12.8532739415,8.0,0.0,-0.0,27.0,23.0,23.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,5,1,50,38.0,1,1,20.60865664,30.0,1,5.0,18.2530657152,19.0,1.0,19.0,31.0,19.0,19.0
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,3,1,50,13.0,1,1,39.76262236,11.0,1,0.5,2.68961192676,6.5,1.0,6.5,43.5,6.5,6.5
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,2,2,50,7.0,0,1,27.72331381,23.0,0,0.0,10.88491186503,3.5,0.0,-0.0,27.0,23.0,23.0
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,1,1,50,15.0,0,1,17.45472455,33.0,0,0.0,22.05588770715,7.5,0.0,-0.0,29.5,20.5,20.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,5,2,50,40.0,1,1,10.40637469,40.0,1,0.0,32.0911552356,20.0,0.0,0.0,25.5,24.5,24.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,2,2,50,36.0,1,1,16.39108062,34.0,1,1.4,23.41136191948,18.0,0.0,0.0,31.0,19.0,19.0
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,4,1,50,4.0,0,1,31.6003685,19.0,0,0.0,7.592266971500002,2.0,0.0,-0.0,34.5,15.5,15.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,2,2,50,1.0,0,1,30.42733955,20.0,0,0.0,8.437610971,0.5,0.0,-0.0,39.5,10.5,10.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,3,2,50,29.0,0,1,12.79180622,38.0,0,0.0,28.764315909160004,14.5,0.0,0.0,27.5,22.5,22.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,3,2,50,26.0,1,1,24.99050355,26.0,1,0.0,13.6546912463,13.0,0.0,0.0,35.5,14.5,14.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,5,2,50,10.0,1,1,41.65793228,9.0,1,0.2,1.8764935801200004,5.0,0.0,-0.0,39.0,11.0,11.0
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,2,1,50,18.0,1,1,33.66969752,17.0,1,0.4,6.12468770104,9.0,1.0,9.0,41.0,9.0,9.0
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,3,1,50,8.0,0,1,15.61861324,35.0,0,0.0,24.6136221954,4.0,0.0,-0.0,28.5,21.5,21.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,1,2,50,44.0,1,1,9.707703352,41.0,1,2.5,33.437699088792,22.0,1.0,22.0,28.0,22.0,22.0
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,5,1,50,19.0,0,1,31.85756135,19.0,0,0.0,7.49942035265,9.5,0.0,-0.0,28.5,21.5,21.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,3,1,50,21.0,0,1,20.61548471,30.0,0,0.0,18.2491737153,10.5,0.0,0.0,29.5,20.5,20.5
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,2,1,50,31.0,1,1,27.43991733,23.0,1,3.9,11.00875612679,15.5,1.0,15.5,34.5,15.5,15.5
